24952;26228;signal transducing adaptor family member 1;STAP1;3;1.0
15938;338;apolipoprotein B;APOB;3;1.0
15940;348;apolipoprotein E;APOE;3;1.0
16347;3949;low density lipoprotein receptor;LDLR;3;1.0
16625;255738;proprotein convertase subtilisin/kexin type 9;PCSK9;3;1.0
16359;3988;lipase A, lysosomal acid type;LIPA;3;1.0
15075;58;actin alpha 1, skeletal muscle;ACTA1;3;1.0
16535;4703;nebulin;NEB;3;1.0
22240;131377;kelch like family member 40;KLHL40;3;1.0
22578;10324;kelch like family member 41;KLHL41;3;1.0
23072;56203;leiomodin 3;LMOD3;3;1.0
15649;7170;tropomyosin 3;TPM3;3;1.0
15439;1073;cofilin 2;CFL2;3;1.0
15648;7169;tropomyosin 2;TPM2;3;1.0
21896;84665;myopalladin;MYPN;3;1.0
19818;390594;kelch repeat and BTB domain containing 13;KBTBD13;3;1.0
16060;2318;filamin C;FLNC;3;1.0
15110;5352;procollagen-lysine,2-oxoglutarate 5-dioxygenase 2;PLOD2;3;1.0
19231;60681;FKBP prolyl isomerase 10;FKBP10;3;1.0
18988;116442;RAB39B, member RAS oncogene family;RAB39B;3;1.0
15975;2020;engrailed homeobox 2;EN2;3;1.0
15289;85358;SH3 and multiple ankyrin repeat domains 3;SHANK3;3;1.0
16550;54413;neuroligin 3;NLGN3;3;1.0
16551;57502;neuroligin 4 X-linked;NLGN4X;3;1.0
16392;4233;MET proto-oncogene, receptor tyrosine kinase;MET;3;1.0
17272;26053;activator of transcription and developmental regulator AUTS2;AUTS2;3;1.0
17370;2562;gamma-aminobutyric acid type A receptor subunit beta3;GABRB3;3;1.0
18429;9378;neurexin 1;NRXN1;3;1.0
18985;1977;eukaryotic translation initiation factor 4E;EIF4E;3;1.0
21610;285195;solute carrier family 9 member A9;SLC9A9;3;1.0
21741;57680;chromodomain helicase DNA binding protein 8;CHD8;3;1.0
22648;22941;SH3 and multiple ankyrin repeat domains 2;SHANK2;3;1.0
22815;139411;patched domain containing 1;PTCHD1;3;1.0
18006;79152;fatty acid 2-hydroxylase;FA2H;3;1.0
15683;54658;UDP glucuronosyltransferase family 1 member A1;UGT1A1;3;1.0
29805;84172;RNA polymerase I subunit B;POLR1B;3;1.0
15595;6949;treacle ribosome biogenesis factor 1;TCOF1;3;1.0
19584;51082;RNA polymerase I and III subunit D;POLR1D;3;1.0
19587;9533;RNA polymerase I and III subunit C;POLR1C;3;1.0
15815;1476;cystatin B;CSTB;3;1.0
17886;144165;prickle planar cell polarity protein 1;PRICKLE1;3;1.0
15527;8243;structural maintenance of chromosomes 1A;SMC1A;3;1.0
16548;25836;NIPBL cohesin loading factor;NIPBL;3;1.0
16795;9126;structural maintenance of chromosomes 3;SMC3;3;1.0
20779;55869;histone deacetylase 8;HDAC8;3;1.0
21189;5885;RAD21 cohesin complex component;RAD21;3;1.0
23630;23476;bromodomain containing 4;BRD4;3;1.0
15744;7546;Zic family member 2;ZIC2;3;1.0
15296;6496;SIX homeobox 3;SIX3;3;1.0
17965;2253;fibroblast growth factor 8;FGF8;3;1.0
16803;2736;GLI family zinc finger 2;GLI2;3;1.0
16046;2260;fibroblast growth factor receptor 1;FGFR1;3;1.0
19461;84976;dispatched RND transporter family member 1;DISP1;3;1.0
17920;6491;STIL centriolar assembly protein;STIL;3;1.0
15290;6469;sonic hedgehog signaling molecule;SHH;3;1.0
16440;9244;cytokine receptor like factor 1;CRLF1;3;1.0
23220;4842;nitric oxide synthase 1;NOS1;3;1.0
17345;79840;non-homologous end joining factor 1;NHEJ1;3;1.0
17467;3559;interleukin 2 receptor subunit alpha;IL2RA;3;1.0
18346;8456;forkhead box N1;FOXN1;3;1.0
18441;917;CD3g molecule;CD3G;3;1.0
18957;925;CD8a molecule;CD8A;3;1.0
15377;672;BRCA1 DNA repair associated;BRCA1;3;1.0
15556;6716;steroid 5 alpha-reductase 2;SRD5A2;3;1.0
15646;7167;triosephosphate isomerase 1;TPI1;3;1.0
15324;488;ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2;ATP2A2;3;1.0
16364;4000;lamin A/C;LMNA;3;1.0
24352;196528;AT-rich interaction domain 2;ARID2;3;1.0
15526;6598;SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1;SMARCB1;3;1.0
18993;6597;SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4;SMARCA4;3;1.0
20833;57492;AT-rich interaction domain 1B;ARID1B;3;1.0
20834;8289;AT-rich interaction domain 1A;ARID1A;3;1.0
22035;6605;SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1;SMARCE1;3;1.0
22956;6664;SRY-box transcription factor 11;SOX11;3;1.0
28273;6659;SRY-box transcription factor 4;SOX4;3;1.0
27130;5977;double PHD fingers 2;DPF2;3;1.0
26514;6602;SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1;SMARCD1;3;1.0
24929;6601;SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 2;SMARCC2;3;1.0
16785;5159;platelet derived growth factor receptor beta;PDGFRB;3;1.0
16629;5156;platelet derived growth factor receptor alpha;PDGFRA;3;1.0
16051;81608;factor interacting with PAPOLA and CPSF1;FIP1L1;3;1.0
24095;55863;transmembrane protein 126B;TMEM126B;3;1.0
27615;284184;NADH:ubiquinone oxidoreductase complex assembly factor 8;NDUFAF8;3;1.0
24983;51300;translocase of inner mitochondrial membrane domain containing 1;TIMMDC1;3;1.0
23222;54539;NADH:ubiquinone oxidoreductase subunit B11;NDUFB11;3;1.0
24739;4700;NADH:ubiquinone oxidoreductase subunit A6;NDUFA6;3;1.0
16480;4537;NADH dehydrogenase subunit 3;ND3;2;1.0
16525;91942;NADH:ubiquinone oxidoreductase complex assembly factor 2;NDUFAF2;3;1.0
16526;4719;NADH:ubiquinone oxidoreductase core subunit S1;NDUFS1;3;1.0
16528;4722;NADH:ubiquinone oxidoreductase core subunit S3;NDUFS3;3;1.0
16529;4724;NADH:ubiquinone oxidoreductase subunit S4;NDUFS4;3;1.0
16530;4726;NADH:ubiquinone oxidoreductase subunit S6;NDUFS6;3;1.0
16531;374291;NADH:ubiquinone oxidoreductase core subunit S7;NDUFS7;3;1.0
16532;4728;NADH:ubiquinone oxidoreductase core subunit S8;NDUFS8;3;1.0
16533;4723;NADH:ubiquinone oxidoreductase core subunit V1;NDUFV1;3;1.0
16534;4729;NADH:ubiquinone oxidoreductase core subunit V2;NDUFV2;3;1.0
16872;4694;NADH:ubiquinone oxidoreductase subunit A1;NDUFA1;3;1.0
17664;29078;NADH:ubiquinone oxidoreductase complex assembly factor 4;NDUFAF4;3;1.0
17842;79133;NADH:ubiquinone oxidoreductase complex assembly factor 5;NDUFAF5;3;1.0
18352;126328;NADH:ubiquinone oxidoreductase subunit A11;NDUFA11;3;1.0
18461;25915;NADH:ubiquinone oxidoreductase complex assembly factor 3;NDUFAF3;3;1.0
19482;80224;nucleotide binding protein like;NUBPL;3;1.0
19483;55572;FAD dependent oxidoreductase domain containing 1;FOXRED1;3;1.0
20736;51103;NADH:ubiquinone oxidoreductase complex assembly factor 1;NDUFAF1;3;1.0
20800;4715;NADH:ubiquinone oxidoreductase subunit B9;NDUFB9;3;1.0
20812;4709;NADH:ubiquinone oxidoreductase subunit B3;NDUFB3;3;1.0
24745;4716;NADH:ubiquinone oxidoreductase subunit B10;NDUFB10;3;1.0
16925;4157;melanocortin 1 receptor;MC1R;3;1.0
15090;5264;phytanoyl-CoA 2-hydroxylase;PHYH;3;1.0
16648;5191;peroxisomal biogenesis factor 7;PEX7;3;1.0
17386;3575;interleukin 7 receptor;IL7R;3;1.0
17449;727;complement C5;C5;3;1.0
17451;729;complement C6;C6;3;1.0
17452;730;complement C7;C7;3;1.0
17453;731;complement C8 alpha chain;C8A;3;1.0
17454;732;complement C8 beta chain;C8B;3;1.0
17455;733;complement C8 gamma chain;C8G;3;1.0
17456;735;complement C9;C9;3;1.0
17285;915;CD3d molecule;CD3D;3;1.0
17286;916;CD3e molecule;CD3E;3;1.0
19028;919;CD247 molecule;CD247;3;1.0
15171;5788;protein tyrosine phosphatase receptor type C;PTPRC;3;1.0
15754;2055;CLN8 transmembrane ER and ERGIC protein;CLN8;3;1.0
15385;717;complement C2;C2;3;1.0
18951;712;complement C1q A chain;C1QA;3;1.0
18952;713;complement C1q B chain;C1QB;3;1.0
18953;714;complement C1q C chain;C1QC;3;1.0
18954;716;complement C1s;C1S;3;1.0
22255;715;complement C1r;C1R;3;1.0
18349;1053;CCAAT enhancer binding protein epsilon;CEBPE;3;1.0
26299;6603;SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 2;SMARCD2;3;1.0
16476;4534;myotubularin 1;MTM1;3;1.0
15778;1291;collagen type VI alpha 1 chain;COL6A1;3;1.0
15779;1292;collagen type VI alpha 2 chain;COL6A2;3;1.0
15780;1293;collagen type VI alpha 3 chain;COL6A3;3;1.0
22909;1303;collagen type XII alpha 1 chain;COL12A1;3;1.0
15672;7273;titin;TTN;3;1.0
22999;10290;striated muscle enriched protein kinase;SPEG;3;1.0
16862;274;bridging integrator 1;BIN1;3;1.0
16252;8517;inhibitor of nuclear factor kappa B kinase regulatory subunit gamma;IKBKG;3;1.0
15882;1785;dynamin 2;DNM2;3;1.0
16495;4618;myogenic factor 6;MYF6;3;1.0
16870;64419;myotubularin related protein 14;MTMR14;3;1.0
16196;3081;homogentisate 1,2-dioxygenase;HGD;3;1.0
18425;9049;aryl hydrocarbon receptor interacting protein;AIP;3;1.0
23105;83550;G protein-coupled receptor 101;GPR101;3;1.0
15599;7010;TEK receptor tyrosine kinase;TEK;3;1.0
15489;7915;aldehyde dehydrogenase 5 family member A1;ALDH5A1;3;1.0
16491;4598;mevalonate kinase;MVK;3;1.0
21159;10262;splicing factor 3b subunit 4;SF3B4;3;1.0
15693;7372;uridine monophosphate synthetase;UMPS;3;1.0
16139;2737;GLI family zinc finger 3;GLI3;3;1.0
16042;2245;FYVE, RhoGEF and PH domain containing 1;FGD1;3;1.0
16367;4010;LIM homeobox transcription factor 1 beta;LMX1B;3;1.0
16277;3712;isovaleryl-CoA dehydrogenase;IVD;3;1.0
23144;10522;DEAF1 transcription factor;DEAF1;3;1.0
15186;10743;retinoic acid induced 1;RAI1;3;1.0
16057;2314;FLII actin remodeling protein;FLII;3;1.0
19225;23096;IQ motif and Sec7 domain ArfGEF 2;IQSEC2;3;1.0
17974;174;alpha fetoprotein;AFP;3;1.0
15236;860;RUNX family transcription factor 2;RUNX2;3;1.0
29247;64376;IKAROS family zinc finger 5;IKZF5;3;1.0
16380;84930;microtubule associated serine/threonine kinase like;MASTL;3;1.0
17975;54205;cytochrome c, somatic;CYCS;3;1.0
19841;22852;ankyrin repeat domain 26;ANKRD26;3;1.0
15711;157680;vacuolar protein sorting 13 homolog B;VPS13B;3;1.0
18983;64581;C-type lectin domain containing 7A;CLEC7A;3;1.0
20144;23765;interleukin 17 receptor A;IL17RA;3;1.0
20145;112744;interleukin 17F;IL17F;3;1.0
22492;10758;TRAF3 interacting protein 2;TRAF3IP2;3;1.0
23262;84818;interleukin 17 receptor C;IL17RC;3;1.0
17967;84916;UTP4 small subunit processome component;UTP4;3;1.0
29249;26007;triokinase and FMN cyclase;TKFC;3;1.0
15314;291;solute carrier family 25 member 4;SLC25A4;3;1.0
20678;55750;acylglycerol kinase;AGK;3;1.0
17205;6513;solute carrier family 2 member 1;SLC2A1;3;1.0
17970;7259;TSPY like 1;TSPYL1;3;1.0
17968;9563;hexose-6-phosphate dehydrogenase/glucose 1-dehydrogenase;H6PD;3;1.0
17969;3290;hydroxysteroid 11-beta dehydrogenase 1;HSD11B1;3;1.0
17972;5651;transmembrane serine protease 15;TMPRSS15;3;1.0
17971;4143;methionine adenosyltransferase 1A;MAT1A;3;1.0
17973;79755;zinc finger protein 750;ZNF750;3;1.0
22032;63895;piezo type mechanosensitive ion channel component 2;PIEZO2;3;1.0
15833;1583;cytochrome P450 family 11 subfamily A member 1;CYP11A1;3;1.0
15863;50846;desert hedgehog signaling molecule;DHH;3;1.0
25648;6141;ribosomal protein L18;RPL18;3;1.0
24874;6232;ribosomal protein S27;RPS27;3;1.0
24870;6155;ribosomal protein L27;RPL27;3;1.0
27943;6210;ribosomal protein S15a;RPS15A;3;1.0
23054;90121;TSR2 ribosome maturation factor;TSR2;3;1.0
25647;11224;ribosomal protein L35;RPL35;3;1.0
24871;6160;ribosomal protein L31;RPL31;3;1.0
22679;51816;adenosine deaminase 2;ADA2;3;1.0
23077;6224;ribosomal protein S20;RPS20;3;1.0
15229;6223;ribosomal protein S19;RPS19;3;1.0
15230;6229;ribosomal protein S24;RPS24;3;1.0
16102;2623;GATA binding protein 1;GATA1;3;1.0
17196;6218;ribosomal protein S17;RPS17;3;1.0
17891;6201;ribosomal protein S7;RPS7;3;1.0
17892;6125;ribosomal protein L5;RPL5;3;1.0
17893;6135;ribosomal protein L11;RPL11;3;1.0
17894;6165;ribosomal protein L35a;RPL35A;3;1.0
18989;6204;ribosomal protein S10;RPS10;3;1.0
18990;6231;ribosomal protein S26;RPS26;3;1.0
21590;6154;ribosomal protein L26;RPL26;3;1.0
22567;6138;ribosomal protein L15;RPL15;3;1.0
22967;6235;ribosomal protein S29;RPS29;3;1.0
23055;6234;ribosomal protein S28;RPS28;3;1.0
21077;115908;collagen triple helix repeat containing 1;CTHRC1;3;1.0
21078;4481;macrophage scavenger receptor 1;MSR1;3;1.0
21076;51008;activating signal cointegrator 1 complex subunit 1;ASCC1;3;1.0
17966;10102;Ts translation elongation factor, mitochondrial;TSFM;3;1.0
15767;1277;collagen type I alpha 1 chain;COL1A1;3;1.0
17964;55315;solute carrier family 29 member 3;SLC29A3;3;1.0
22165;246329;SH3 and cysteine rich domain 3;STAC3;3;1.0
16445;641;BLM RecQ like helicase;BLM;3;1.0
15947;383;arginase 1;ARG1;3;1.0
17412;3708;inositol 1,4,5-trisphosphate receptor type 1;ITPR1;3;1.0
23779;54187;N-acetylneuraminate synthase;NANS;3;1.0
22569;259232;sodium leak channel, non-selective;NALCN;3;1.0
15637;7136;troponin I2, fast skeletal type;TNNI2;3;1.0
15641;7140;troponin T3, fast skeletal type;TNNT3;3;1.0
16499;4621;myosin heavy chain 3;MYH3;3;1.0
19041;4604;myosin binding protein C1;MYBPC1;3;1.0
27129;57222;endoplasmic reticulum-golgi intermediate compartment 1;ERGIC1;3;1.0
18997;1723;dihydroorotate dehydrogenase (quinone);DHODH;3;1.0
17401;4869;nucleophosmin 1;NPM1;3;1.0
15869;1736;dyskerin pseudouridine synthase 1;DKC1;3;1.0
16789;7015;telomerase reverse transcriptase;TERT;3;1.0
16790;7012;telomerase RNA component;TERC;3;0.6666666666666666
16938;26277;TERF1 interacting nuclear factor 2;TINF2;3;1.0
17273;55505;NOP10 ribonucleoprotein;NOP10;3;1.0
18490;55651;NHP2 ribonucleoprotein;NHP2;3;1.0
18979;79650;U6 snRNA biogenesis phosphodiesterase 1;USB1;3;1.0
20148;55135;WD repeat containing antisense to TP53;WRAP53;3;1.0
21594;80169;CST telomere replication complex component 1;CTC1;3;1.0
21975;51750;regulator of telomere elongation helicase 1;RTEL1;3;1.0
23221;5073;poly(A)-specific ribonuclease;PARN;3;1.0
16251;8518;elongator acetyltransferase complex subunit 1;ELP1;3;1.0
16357;3981;DNA ligase 4;LIG4;3;1.0
21156;54888;NOP2/Sun RNA methyltransferase 2;NSUN2;3;1.0
15902;54808;dymeclin;DYM;3;1.0
16475;4524;methylenetetrahydrofolate reductase;MTHFR;3;1.0
15794;1373;carbamoyl-phosphate synthase 1;CPS1;3;1.0
15957;435;argininosuccinate lyase;ASL;3;1.0
15926;270;adenosine monophosphate deaminase 1;AMPD1;3;1.0
15928;272;adenosine monophosphate deaminase 3;AMPD3;3;1.0
15178;5860;quinoid dihydropteridine reductase;QDPR;3;1.0
28328;4811;nidogen 1;NID1;3;1.0
27383;151188;ADP ribosylation factor like GTPase 6 interacting protein 6;ARL6IP6;3;1.0
15301;9990;solute carrier family 12 member 6;SLC12A6;3;1.0
27667;55503;transient receptor potential cation channel subfamily V member 6;TRPV6;3;1.0
15401;846;calcium sensing receptor;CASR;3;1.0
16125;2697;gap junction protein alpha 1;GJA1;3;1.0
16549;1482;NK2 homeobox 5;NKX2-5;3;1.0
15741;23414;zinc finger protein, FOG family member 2;ZFPM2;3;1.0
20796;2627;GATA binding protein 6;GATA6;3;1.0
29243;57393;collectrin, amino acid transport regulator;CLTRN;3;1.0
15518;340024;solute carrier family 6 member 19;SLC6A19;3;1.0
16213;3242;4-hydroxyphenylpyruvate dioxygenase;HPD;3;1.0
15821;5476;cathepsin A;CTSA;3;1.0
25286;51776;mitogen-activated protein kinase kinase kinase 20;MAP3K20;3;1.0
15270;57190;selenoprotein N;SELENON;3;1.0
16504;4633;myosin light chain 2;MYL2;3;1.0
17667;3679;integrin subunit alpha 7;ITGA7;3;1.0
22580;9200;3-hydroxyacyl-CoA dehydratase 1;HACD1;3;1.0
15568;8803;succinate-CoA ligase ADP-forming subunit beta;SUCLA2;3;1.0
16501;4625;myosin heavy chain 7;MYH7;3;1.0
16032;2200;fibrillin 1;FBN1;3;1.0
18056;54507;ADAMTS like 4;ADAMTSL4;3;1.0
16494;4613;MYCN proto-oncogene, bHLH transcription factor;MYCN;3;1.0
23742;4004;LIM domain only 1;LMO1;3;1.0
15089;8929;paired like homeobox 2B;PHOX2B;3;1.0
22148;7153;DNA topoisomerase II alpha;TOP2A;3;1.0
17442;238;ALK receptor tyrosine kinase;ALK;3;1.0
21554;57531;HECT domain and ankyrin repeat containing E3 ubiquitin protein ligase 1;HACE1;3;1.0
21555;389421;lin-28 homolog B;LIN28B;3;1.0
16221;3265;HRas proto-oncogene, GTPase;HRAS;3;1.0
17899;59341;transient receptor potential cation channel subfamily V member 4;TRPV4;3;1.0
15756;7555;CCHC-type zinc finger nucleic acid binding protein;CNBP;3;1.0
15317;5172;solute carrier family 26 member 4;SLC26A4;3;1.0
18371;3766;potassium inwardly rectifying channel subfamily J member 10;KCNJ10;3;1.0
19188;2299;forkhead box I1;FOXI1;3;1.0
15634;4982;TNF receptor superfamily member 11b;TNFRSF11B;3;1.0
15633;8792;TNF receptor superfamily member 11a;TNFRSF11A;3;1.0
15388;760;carbonic anhydrase 2;CA2;3;1.0
19499;1630;DCC netrin 1 receptor;DCC;3;1.0
15219;64221;roundabout guidance receptor 3;ROBO3;3;1.0
21752;3636;inositol polyphosphate phosphatase like 1;INPPL1;3;1.0
15072;51;acyl-CoA oxidase 1;ACOX1;3;1.0
21082;1131;cholinergic receptor muscarinic 3;CHRM3;3;1.0
16054;201163;folliculin;FLCN;3;1.0
15045;10801;septin 9;SEPTIN9;3;1.0
15541;6662;SRY-box transcription factor 9;SOX9;3;1.0
15823;1513;cathepsin K;CTSK;3;1.0
16058;2316;filamin A;FLNA;3;1.0
20828;79827;CXADR like membrane protein;CLMP;3;1.0
15492;229;aldolase, fructose-bisphosphate B;ALDOB;3;1.0
16056;2313;Fli-1 proto-oncogene, ETS transcription factor;FLI1;3;1.0
20824;51524;transmembrane protein 138;TMEM138;3;1.0
21454;23090;zinc finger protein 423;ZNF423;3;1.0
23005;5792;protein tyrosine phosphatase receptor type F;PTPRF;3;1.0
22146;57217;tetratricopeptide repeat domain 7A;TTC7A;3;1.0
15667;7227;transcriptional repressor GATA binding 1;TRPS1;3;1.0
16004;2131;exostosin glycosyltransferase 1;EXT1;3;1.0
16133;10804;gap junction protein beta 6;GJB6;3;1.0
17190;10908;patatin like phospholipase domain containing 6;PNPLA6;3;1.0
15763;1301;collagen type XI alpha 1 chain;COL11A1;3;1.0
16407;4292;mutL homolog 1;MLH1;3;1.0
16466;4436;mutS homolog 2;MSH2;3;1.0
16467;2956;mutS homolog 6;MSH6;3;1.0
22582;23129;plexin D1;PLXND1;3;1.0
23362;5980;REV3 like, DNA directed polymerase zeta catalytic subunit;REV3L;3;1.0
16351;3953;leptin receptor;LEPR;3;1.0
15777;1290;collagen type V alpha 2 chain;COL5A2;3;1.0
15776;1289;collagen type V alpha 1 chain;COL5A1;3;1.0
25991;10347;ATP binding cassette subfamily A member 7;ABCA7;3;1.0
15160;5663;presenilin 1;PSEN1;3;1.0
15161;5664;presenilin 2;PSEN2;3;1.0
15941;351;amyloid beta precursor protein;APP;3;1.0
21201;6653;sortilin related receptor 1;SORL1;3;1.0
25351;10452;translocase of outer mitochondrial membrane 40;TOMM40;3;1.0
16163;4935;G protein-coupled receptor 143;GPR143;3;1.0
25572;9015;TATA-box binding protein associated factor, RNA polymerase I subunit A;TAF1A;3;1.0
16493;4607;myosin binding protein C3;MYBPC3;3;1.0
27309;79717;phosphopantothenoylcysteine synthetase;PPCS;3;1.0
28203;10486;cyclase associated actin cytoskeleton regulatory protein 2;CAP2;3;1.0
15057;10060;ATP binding cassette subfamily C member 9;ABCC9;3;1.0
15076;70;actin alpha cardiac muscle 1;ACTC1;3;1.0
15261;6389;succinate dehydrogenase complex flavoprotein subunit A;SDHA;3;1.0
15282;6444;sarcoglycan delta;SGCD;3;1.0
15580;6901;tafazzin, phospholipid-lysophospholipid transacylase;TAFAZZIN;3;1.0
15590;8557;titin-cap;TCAP;3;1.0
15638;7137;troponin I3, cardiac type;TNNI3;3;1.0
15640;7139;troponin T2, cardiac type;TNNT2;3;1.0
15647;7168;tropomyosin 1;TPM1;3;1.0
15805;1410;crystallin alpha B;CRYAB;3;1.0
15813;8048;cysteine and glycine rich protein 3;CSRP3;3;1.0
15858;1674;desmin;DES;3;1.0
15876;1756;dystrophin;DMD;3;1.0
15894;1829;desmoglein 2;DSG2;3;1.0
16037;2218;fukutin;FKTN;3;1.0
16343;11155;LIM domain binding 3;LDB3;3;1.0
16439;22845;dolichol kinase;DOLK;3;1.0
17255;7112;thymopoietin;TMPO;3;1.0
17257;7134;troponin C1, slow skeletal and cardiac type;TNNC1;3;1.0
17263;7414;vinculin;VCL;3;1.0
17283;88;actinin alpha 2;ACTN2;3;1.0
17363;2274;four and a half LIM domains 2;FHL2;3;1.0
17480;5350;phospholamban;PLN;3;1.0
18453;9531;BAG cochaperone 3;BAG3;3;1.0
18892;282996;RNA binding motif protein 20;RBM20;3;1.0
18986;91624;nexilin F-actin binding protein;NEXN;3;1.0
20686;10587;thioredoxin reductase 2;TXNRD2;3;1.0
21193;57798;GATA zinc finger domain containing 1;GATAD1;3;1.0
22041;3910;laminin subunit alpha 4;LAMA4;3;1.0
22242;63976;PR/SET domain 16;PRDM16;3;1.0
23568;27063;ankyrin repeat domain 1;ANKRD1;3;1.0
15895;1832;desmoplakin;DSP;3;1.0
24586;9464;heart and neural crest derivatives expressed 2;HAND2;3;1.0
15183;5888;RAD51 recombinase;RAD51;3;1.0
25126;10459;mitotic arrest deficient 2 like 2;MAD2L2;3;1.0
21095;7516;X-ray repair cross complementing 2;XRCC2;3;1.0
25903;55159;ring finger and WD repeat domain 3;RFWD3;3;1.0
15378;675;BRCA2 DNA repair associated;BRCA2;3;1.0
15379;83990;BRCA1 interacting helicase 1;BRIP1;3;1.0
15990;2072;ERCC excision repair 4, endonuclease catalytic subunit;ERCC4;3;1.0
16020;2175;FA complementation group A;FANCA;3;1.0
16021;2187;FA complementation group B;FANCB;3;1.0
16022;2176;FA complementation group C;FANCC;3;1.0
16023;2177;FA complementation group D2;FANCD2;3;1.0
16024;2178;FA complementation group E;FANCE;3;1.0
16025;2188;FA complementation group F;FANCF;3;1.0
16026;2189;FA complementation group G;FANCG;3;1.0
16027;55120;FA complementation group L;FANCL;3;1.0
16028;57697;FA complementation group M;FANCM;3;1.0
16788;55215;FA complementation group I;FANCI;3;1.0
16873;79728;partner and localizer of BRCA2;PALB2;3;1.0
19136;5889;RAD51 paralog C;RAD51C;3;1.0
19826;84464;SLX4 structure-specific endonuclease subunit;SLX4;3;1.0
23270;29089;ubiquitin conjugating enzyme E2 T;UBE2T;3;1.0
24754;10529;nebulette;NEBL;3;1.0
15403;859;caveolin 3;CAV3;3;1.0
15138;51422;protein kinase AMP-activated non-catalytic subunit gamma 2;PRKAG2;3;1.0
16505;4634;myosin light chain 3;MYL3;3;1.0
